,lat,long
1070,37.78959,-122.43566
1071,37.78963,-122.43567
1072,37.78972,-122.43568
1073,37.78976,-122.43569
1074,37.78981,-122.43569
1075,37.78986,-122.43569
1076,37.7899,-122.4357
1077,37.78994,-122.4357
1078,37.78998,-122.43571
1079,37.79002,-122.43571
1080,37.79007,-122.43572
1081,37.79012,-122.43572
1082,37.79016,-122.43573
1083,37.7902,-122.43573
1084,37.79024,-122.43574
1085,37.79028,-122.43574
1086,37.79032,-122.43575
1087,37.79035,-122.43576
1088,37.79039,-122.43576
1089,37.79039,-122.43576
1090,37.79042,-122.43577
1091,37.79045,-122.43579
1092,37.79047,-122.43582
1093,37.79049,-122.43587
1094,37.79051,-122.43592
1095,37.79052,-122.43598
1096,37.79051,-122.4361
1097,37.7905,-122.43616
1098,37.7905,-122.43618
1099,37.79049,-122.43621
1100,37.79048,-122.43631
1101,37.79047,-122.43636
1102,37.79046,-122.43641
1103,37.79046,-122.43644
1104,37.79045,-122.43647
1105,37.79045,-122.43652
1106,37.79045,-122.43658
1107,37.79044,-122.43663
1108,37.79043,-122.43673
1109,37.79042,-122.43678
1110,37.79042,-122.43683
1111,37.79041,-122.43686
1112,37.79041,-122.43688
1113,37.79041,-122.43692
1114,37.7904,-122.43702
1115,37.79039,-122.43708
1116,37.79039,-122.43708
1117,37.79037,-122.43718
1118,37.79036,-122.43722
1119,37.79036,-122.43722
1120,37.79036,-122.43726
1121,37.79034,-122.43731
1122,37.79033,-122.43736
1123,37.79032,-122.43741
1124,37.79031,-122.43751
1125,37.79031,-122.43756
1126,37.7903,-122.43761
1127,37.7903,-122.43763
1128,37.79029,-122.43766
1129,37.79027,-122.43776
1130,37.79026,-122.43781
1131,37.79026,-122.43786
1132,37.79025,-122.43792
1133,37.79024,-122.43797
1134,37.79023,-122.43802
1135,37.79023,-122.43807
1136,37.79022,-122.43811
1137,37.79021,-122.43816
1138,37.7902,-122.4382
1139,37.7902,-122.43826
1140,37.79019,-122.4383
1141,37.79018,-122.43835
1142,37.79018,-122.4384
1143,37.79018,-122.43846
1144,37.79017,-122.43851
1145,37.79016,-122.43857
1146,37.79015,-122.43862
1147,37.79015,-122.43868
1148,37.79014,-122.43873
1149,37.79014,-122.43879
1150,37.79014,-122.43885
1151,37.79013,-122.43892
1152,37.79012,-122.43899
1153,37.7901,-122.43906
1154,37.79009,-122.43914
1155,37.79009,-122.43922
1156,37.79009,-122.43926
1157,37.79008,-122.4393
1158,37.79007,-122.43945
1159,37.79006,-122.43949
1160,37.79006,-122.43952
1161,37.79004,-122.43967
1162,37.79004,-122.4397
1163,37.79004,-122.43974
1164,37.79003,-122.43981
1165,37.79003,-122.43987
1166,37.79003,-122.43992
1167,37.79003,-122.43997
1168,37.79003,-122.44002
1169,37.79003,-122.44006
1170,37.79004,-122.4401
1171,37.79004,-122.44015
1172,37.79003,-122.44021
1173,37.79002,-122.44028
1174,37.78998,-122.44042
1175,37.78998,-122.4405
1176,37.78997,-122.44056
1177,37.78996,-122.44063
1178,37.78995,-122.44069
1179,37.78994,-122.44076
1180,37.78993,-122.44083
1181,37.78992,-122.44091
1182,37.7899,-122.44098
1183,37.78988,-122.44106
1184,37.78987,-122.44113
1185,37.78985,-122.44121
1186,37.78983,-122.44129
1187,37.78981,-122.44137
1188,37.7898,-122.44145
1189,37.78978,-122.44152
1190,37.78977,-122.44159
1191,37.78976,-122.44166
1192,37.78976,-122.44173
1193,37.78976,-122.4418
1194,37.78976,-122.44188
1195,37.78976,-122.44194
1196,37.78976,-122.44201
1197,37.78975,-122.44207
1198,37.78975,-122.44213
1199,37.78975,-122.44219
1200,37.78974,-122.44224
1201,37.78974,-122.4423
1202,37.78974,-122.44235
1203,37.78974,-122.44241
1204,37.78973,-122.44247
1205,37.78972,-122.44253
1206,37.78971,-122.4426
1207,37.7897,-122.44267
1208,37.78969,-122.44273
1209,37.78968,-122.44279
1210,37.78968,-122.44284
1211,37.78967,-122.44291
1212,37.78966,-122.44297
1213,37.78964,-122.44303
1214,37.78962,-122.44309
1215,37.78961,-122.44315
1216,37.78961,-122.44322
1217,37.7896,-122.44327
1218,37.78959,-122.44334
1219,37.78957,-122.4434
1220,37.78956,-122.44346
1221,37.78955,-122.44351
1222,37.78954,-122.44356
1223,37.78954,-122.44361
1224,37.78953,-122.44365
1225,37.78953,-122.4437
1226,37.78952,-122.44376
1227,37.78951,-122.44382
1228,37.7895,-122.44388
1229,37.7895,-122.44393
1230,37.7895,-122.44398
1231,37.7895,-122.44403
1232,37.7895,-122.44407
1233,37.7895,-122.4441
1234,37.7895,-122.44412
1235,37.78948,-122.44422
1236,37.78947,-122.44427
1237,37.78946,-122.44432
1238,37.78945,-122.44436
1239,37.78944,-122.44441
1240,37.78943,-122.44445
1241,37.78942,-122.44449
1242,37.78941,-122.44453
1243,37.78941,-122.44453
1244,37.7894,-122.44458
1245,37.7894,-122.44462
1246,37.78939,-122.44466
1247,37.78939,-122.44475
1248,37.78938,-122.4448
1249,37.78937,-122.44484
1250,37.78937,-122.44489
1251,37.78937,-122.44489
1252,37.78936,-122.44492
1253,37.78937,-122.44499
1254,37.78937,-122.44503
1255,37.78936,-122.44507
1256,37.78936,-122.44512
1257,37.78936,-122.44516
1258,37.78936,-122.44521
1259,37.78935,-122.44526
1260,37.78934,-122.4453
1261,37.78933,-122.44535
1262,37.78933,-122.44539
1263,37.78932,-122.44544
1264,37.78932,-122.44546
1265,37.78932,-122.44549
1266,37.78931,-122.44558
1267,37.78931,-122.44564
1268,37.78931,-122.44564
1269,37.7893,-122.44568
1270,37.78929,-122.44576
1271,37.78929,-122.44579
1272,37.78928,-122.44584
1273,37.78926,-122.44589
1274,37.78926,-122.44594
1275,37.78926,-122.44598
1276,37.78926,-122.44603
1277,37.78925,-122.44608
1278,37.78925,-122.44612
1279,37.78924,-122.44617
1280,37.78924,-122.44617
1281,37.78924,-122.44621
1282,37.78923,-122.4463
1283,37.78922,-122.44634
1284,37.78922,-122.44638
1285,37.78922,-122.44641
1286,37.78921,-122.44645
1287,37.78921,-122.44648
1288,37.78921,-122.44651
1289,37.7892,-122.44654
1290,37.7892,-122.44656
1291,37.78919,-122.44659
1292,37.78919,-122.44663
1293,37.78918,-122.44667
1294,37.78917,-122.44671
1295,37.78916,-122.44674
1296,37.78916,-122.44676
1297,37.78915,-122.4468
1298,37.78914,-122.44684
1299,37.78914,-122.44688
1300,37.78914,-122.44693
1301,37.78915,-122.44697
1302,37.78916,-122.447
1303,37.7892,-122.44702
1304,37.7892,-122.44702
1305,37.78922,-122.44702
1306,37.78925,-122.44703
1307,37.78929,-122.44704
1308,37.78932,-122.44706
1309,37.78934,-122.44708
1310,37.78937,-122.44709
1311,37.7894,-122.4471
1312,37.78942,-122.44712
1313,37.78945,-122.44714
1314,37.78948,-122.44714
1315,37.78951,-122.44716
1316,37.78954,-122.44717
1317,37.78957,-122.44719
1318,37.7896,-122.4472
1319,37.78963,-122.4472
1320,37.78966,-122.44721
1321,37.78968,-122.44722
1322,37.7897,-122.44722
1323,37.78972,-122.44723
1324,37.78974,-122.44724
1325,37.78976,-122.44724
1326,37.78978,-122.44725
1327,37.7898,-122.44726
1328,37.78983,-122.44726
1329,37.78986,-122.44727
1330,37.78986,-122.44727
1331,37.78989,-122.44728
1332,37.78992,-122.4473
1333,37.78995,-122.44731
1334,37.78998,-122.44733
1335,37.79001,-122.44734
1336,37.79005,-122.44735
1337,37.79009,-122.44736
1338,37.79013,-122.44737
1339,37.79018,-122.44738
1340,37.79025,-122.44739
1341,37.79027,-122.44739
1342,37.79032,-122.4474
1343,37.79035,-122.4474
1344,37.79039,-122.44741
1345,37.79042,-122.44742
1346,37.79046,-122.44744
1347,37.79049,-122.44745
1348,37.79052,-122.44746
1349,37.79059,-122.44747
1350,37.79061,-122.44748
1351,37.79064,-122.44748
1352,37.79066,-122.44749
1353,37.79068,-122.44749
1354,37.79071,-122.4475
1355,37.79079,-122.4475
1356,37.79082,-122.44751
1357,37.79086,-122.44752
1358,37.79088,-122.44753
1359,37.7909,-122.44754
1360,37.79094,-122.44755
1361,37.79098,-122.44756
1362,37.79102,-122.44757
1363,37.79106,-122.44758
1364,37.79111,-122.4476
1365,37.79118,-122.44761
1366,37.79124,-122.44762
1367,37.79133,-122.44764
1368,37.79136,-122.44765
1369,37.79143,-122.44766
1370,37.79148,-122.44767
1371,37.79154,-122.44768
1372,37.79165,-122.44768
1373,37.79171,-122.44769
1374,37.79176,-122.4477
1375,37.79182,-122.44771
1376,37.79187,-122.44772
1377,37.79192,-122.44772
1378,37.79197,-122.44773
1379,37.79202,-122.44774
1380,37.79206,-122.44775
1381,37.79212,-122.44776
1382,37.79218,-122.44777
1383,37.79224,-122.44778
1384,37.7923,-122.4478
1385,37.79236,-122.44782
1386,37.79241,-122.44783
1387,37.79244,-122.44784
1388,37.79246,-122.44784
1389,37.79252,-122.44786
1390,37.79258,-122.44787
1391,37.79264,-122.44788
1392,37.79271,-122.44789
1393,37.79278,-122.4479
1394,37.79284,-122.44792
1395,37.7929,-122.44795
1396,37.79297,-122.44797
1397,37.79304,-122.44799
1398,37.79311,-122.44803
1399,37.79317,-122.44806
1400,37.79323,-122.44809
1401,37.79329,-122.44814
1402,37.79336,-122.44817
1403,37.79341,-122.4482
1404,37.79347,-122.44823
1405,37.79354,-122.44826
1406,37.7936,-122.44829
1407,37.79365,-122.44832
1408,37.79371,-122.44838
1409,37.79379,-122.44842
1410,37.79386,-122.44844
1411,37.79395,-122.44848
1412,37.7941,-122.44846
1413,37.79416,-122.44847
1414,37.79422,-122.44848
1415,37.79433,-122.44849
1416,37.79443,-122.44848
1417,37.79451,-122.44849
1418,37.79462,-122.44853
1419,37.79471,-122.44857
1420,37.79478,-122.44863
1421,37.79487,-122.44876
1422,37.79488,-122.44882
1423,37.79488,-122.44889
1424,37.79491,-122.44897
1425,37.79492,-122.44905
1426,37.79494,-122.44913
1427,37.79494,-122.44921
1428,37.79494,-122.44921
1429,37.79493,-122.44938
1430,37.79493,-122.44941
1431,37.79493,-122.44945
1432,37.79491,-122.44953
1433,37.79489,-122.44961
1434,37.79488,-122.44969
1435,37.79489,-122.44978
1436,37.79493,-122.44988
1437,37.79496,-122.44998
1438,37.795,-122.45008
1439,37.79503,-122.45018
1440,37.79506,-122.45028
1441,37.79509,-122.45037
1442,37.79513,-122.45045
1443,37.79517,-122.45054
1444,37.79525,-122.4507
1445,37.79529,-122.45075
1446,37.79532,-122.45079
1447,37.79538,-122.45087
1448,37.79545,-122.45096
1449,37.79552,-122.45104
1450,37.79558,-122.45112
1451,37.79563,-122.45118
1452,37.7957,-122.45125
1453,37.79577,-122.45129
1454,37.79584,-122.45132
1455,37.79588,-122.4513
1456,37.79595,-122.45132
1457,37.79601,-122.45136
1458,37.79606,-122.45139
1459,37.79611,-122.45142
1460,37.79617,-122.45144
1461,37.79622,-122.45147
1462,37.79628,-122.4515
1463,37.79633,-122.45152
1464,37.79641,-122.45154
1465,37.7965,-122.45154
1466,37.79658,-122.45153
1467,37.79671,-122.45144
1468,37.79677,-122.45138
1469,37.79683,-122.45133
1470,37.79683,-122.45133
1471,37.79699,-122.45121
1472,37.79707,-122.45117
1473,37.79715,-122.45115
1474,37.79723,-122.45114
1475,37.79731,-122.45114
1476,37.79738,-122.45116
1477,37.79744,-122.45118
1478,37.7975,-122.45119
1479,37.79756,-122.45121
1480,37.79762,-122.45123
1481,37.79768,-122.45127
1482,37.79775,-122.4513
1483,37.79782,-122.45133
1484,37.79789,-122.45138
1485,37.79796,-122.45143
1486,37.79802,-122.45148
1487,37.79809,-122.45153
1488,37.79815,-122.45158
1489,37.79823,-122.45164
1490,37.7983,-122.45169
1491,37.79837,-122.45174
1492,37.79845,-122.4518
1493,37.79853,-122.45186
1494,37.79861,-122.45192
1495,37.79869,-122.45198
1496,37.79876,-122.45204
1497,37.79883,-122.4521
1498,37.79888,-122.45216
1499,37.79894,-122.45223
1500,37.79899,-122.45229
1501,37.79904,-122.45235
1502,37.79908,-122.4524
1503,37.79914,-122.45246
1504,37.79919,-122.45251
1505,37.79924,-122.45256
1506,37.79929,-122.45261
1507,37.79934,-122.45266
1508,37.7994,-122.4527
1509,37.79945,-122.45274
1510,37.7995,-122.45277
1511,37.79956,-122.45279
1512,37.79962,-122.45281
1513,37.79968,-122.45282
1514,37.79975,-122.45284
1515,37.79981,-122.45285
1516,37.79988,-122.45287
1517,37.79994,-122.45288
1518,37.80001,-122.4529
1519,37.80007,-122.45292
1520,37.80013,-122.45295
1521,37.80018,-122.45298
1522,37.80021,-122.453
1523,37.80024,-122.45302
1524,37.80028,-122.45307
1525,37.80032,-122.45312
1526,37.80036,-122.45317
1527,37.8004,-122.45322
1528,37.80043,-122.45327
1529,37.80046,-122.45333
1530,37.80049,-122.45342
1531,37.8005,-122.45345
1532,37.80053,-122.45351
1533,37.80056,-122.45357
1534,37.80059,-122.45362
1535,37.80063,-122.45366
1536,37.80069,-122.45367
1537,37.80074,-122.45366
1538,37.80084,-122.45362
1539,37.80087,-122.4536
1540,37.80091,-122.45357
1541,37.80095,-122.45355
1542,37.801,-122.45352
1543,37.80105,-122.45349
1544,37.8011,-122.45346
1545,37.80115,-122.45342
1546,37.80121,-122.45338
1547,37.80127,-122.45335
1548,37.80134,-122.45331
1549,37.8014,-122.45327
1550,37.80147,-122.45323
1551,37.80154,-122.45319
1552,37.8016,-122.45314
1553,37.80163,-122.45313
1554,37.80166,-122.45311
1555,37.8017,-122.45308
1556,37.80176,-122.45304
1557,37.80176,-122.45304
1558,37.80178,-122.45302
1559,37.8018,-122.45301
1560,37.80181,-122.453
1561,37.80182,-122.45299
1562,37.80184,-122.45297
1563,37.80186,-122.45295
1564,37.80188,-122.45292
1565,37.8019,-122.45284
1566,37.8019,-122.45282
1567,37.8019,-122.4528
1568,37.80189,-122.45276
1569,37.80188,-122.45272
1570,37.8019,-122.45269
1571,37.80192,-122.45267
1572,37.80195,-122.45268
1573,37.80196,-122.4527
1574,37.80197,-122.45272
1575,37.80197,-122.45275
1576,37.80197,-122.45279
1577,37.80197,-122.45284
1578,37.80196,-122.45289
1579,37.80193,-122.45299
1580,37.8019,-122.45304
1581,37.80186,-122.45307
1582,37.80182,-122.4531
1583,37.80177,-122.45313
1584,37.80172,-122.45316
1585,37.8017,-122.45317
1586,37.80168,-122.45319
1587,37.80158,-122.45325
1588,37.80156,-122.45326
1589,37.80154,-122.45328
1590,37.80146,-122.45333
1591,37.80142,-122.45335
1592,37.80135,-122.45339
1593,37.80131,-122.45342
1594,37.80127,-122.45344
1595,37.80122,-122.45347
1596,37.8012,-122.45349
1597,37.80117,-122.4535
1598,37.80113,-122.45353
1599,37.80104,-122.45359
1600,37.80104,-122.45359
1601,37.80097,-122.45364
1602,37.80095,-122.45365
1603,37.80087,-122.4537
1604,37.80084,-122.45373
1605,37.8008,-122.45376
1606,37.80077,-122.45379
1607,37.80075,-122.45384
1608,37.80073,-122.45389
1609,37.80073,-122.45394
1610,37.80072,-122.454
1611,37.80073,-122.45406
1612,37.80075,-122.45412
1613,37.80077,-122.45418
1614,37.80079,-122.45423
1615,37.80082,-122.45429
1616,37.80084,-122.45435
1617,37.80087,-122.45441
1618,37.8009,-122.45446
1619,37.80093,-122.45452
1620,37.80095,-122.45457
1621,37.80098,-122.45463
1622,37.801,-122.45469
1623,37.80103,-122.45474
1624,37.80105,-122.45479
1625,37.80108,-122.45484
1626,37.8011,-122.4549
1627,37.80113,-122.45495
1628,37.80115,-122.455
1629,37.80117,-122.45505
1630,37.80118,-122.4551
1631,37.80119,-122.45514
1632,37.80118,-122.45517
1633,37.80115,-122.45518
1634,37.80113,-122.45518
1635,37.80111,-122.45515
1636,37.80109,-122.45512
1637,37.80109,-122.45508
1638,37.80109,-122.45503
1639,37.8011,-122.45497
1640,37.80112,-122.45492
1641,37.80115,-122.45487
1642,37.80119,-122.45482
1643,37.80124,-122.45479
1644,37.80129,-122.45476
1645,37.80135,-122.45474
1646,37.80142,-122.45473
1647,37.80148,-122.45471
1648,37.80154,-122.45469
1649,37.8016,-122.45468
1650,37.80166,-122.45467
1651,37.80173,-122.45465
1652,37.80179,-122.45464
1653,37.80186,-122.45462
1654,37.80192,-122.45461
1655,37.80199,-122.4546
1656,37.80205,-122.45459
1657,37.80212,-122.45458
1658,37.80218,-122.45456
1659,37.80225,-122.45454
1660,37.80232,-122.45452
1661,37.80239,-122.45449
1662,37.80246,-122.45447
1663,37.80254,-122.45446
1664,37.80261,-122.45444
1665,37.80269,-122.45443
1666,37.80276,-122.45441
1667,37.80283,-122.45439
1668,37.80289,-122.45438
1669,37.80296,-122.45436
1670,37.80302,-122.45434
1671,37.80307,-122.45433
1672,37.80312,-122.45431
1673,37.80318,-122.4543
1674,37.80323,-122.45429
1675,37.80328,-122.45428
1676,37.80333,-122.45427
1677,37.80338,-122.45426
1678,37.80343,-122.45425
1679,37.80349,-122.45424
1680,37.80355,-122.45423
1681,37.80358,-122.45422
1682,37.80361,-122.45421
1683,37.80367,-122.4542
1684,37.80375,-122.45418
1685,37.80378,-122.45417
1686,37.80383,-122.45416
1687,37.80389,-122.45415
1688,37.80398,-122.45414
1689,37.804,-122.45414
1690,37.80403,-122.45414
1691,37.80406,-122.45415
1692,37.80411,-122.45416
1693,37.80414,-122.45416
1694,37.80416,-122.45417
1695,37.80417,-122.45418
1696,37.80421,-122.45421
1697,37.80424,-122.45425
1698,37.80426,-122.4543
1699,37.80426,-122.45443
1700,37.80426,-122.45446
1701,37.80425,-122.4545
1702,37.80425,-122.45456
1703,37.80423,-122.45469
1704,37.80422,-122.45473
1705,37.80422,-122.45476
1706,37.80421,-122.45483
1707,37.8042,-122.45496
1708,37.80419,-122.45503
1709,37.80418,-122.4551
1710,37.80418,-122.45518
1711,37.80416,-122.45525
1712,37.80416,-122.45533
1713,37.80415,-122.4554
1714,37.80414,-122.45547
1715,37.80413,-122.45554
1716,37.80412,-122.45562
1717,37.8041,-122.45569
1718,37.80409,-122.45577
1719,37.80408,-122.45584
1720,37.80407,-122.45592
1721,37.80405,-122.45599
1722,37.80404,-122.45605
1723,37.80404,-122.45611
1724,37.80402,-122.45622
1725,37.80401,-122.45626
1726,37.80401,-122.4563
1727,37.804,-122.45637
1728,37.80398,-122.45653
1729,37.80396,-122.4566
1730,37.80395,-122.45668
1731,37.80394,-122.45674
1732,37.80393,-122.45679
1733,37.80391,-122.45691
1734,37.8039,-122.45698
1735,37.80389,-122.45706
1736,37.80388,-122.45713
1737,37.80387,-122.45721
1738,37.80386,-122.45728
1739,37.80385,-122.45735
1740,37.80384,-122.45743
1741,37.80383,-122.4575
1742,37.80382,-122.45757
1743,37.8038,-122.45765
1744,37.80379,-122.45772
1745,37.80378,-122.45779
1746,37.80377,-122.45787
1747,37.80376,-122.45794
1748,37.80376,-122.45801
1749,37.80375,-122.45809
1750,37.80374,-122.45816
1751,37.80373,-122.45824
1752,37.80372,-122.45832
1753,37.80371,-122.4584
1754,37.8037,-122.45847
1755,37.80369,-122.45855
1756,37.80369,-122.45862
1757,37.80369,-122.4587
1758,37.80368,-122.45878
1759,37.80368,-122.45886
1760,37.80367,-122.45894
1761,37.80366,-122.45902
1762,37.80365,-122.45909
1763,37.80364,-122.45917
1764,37.80363,-122.45925
1765,37.80362,-122.45932
1766,37.80361,-122.4594
1767,37.8036,-122.45948
1768,37.8036,-122.45956
1769,37.80359,-122.45964
1770,37.80357,-122.45971
1771,37.80356,-122.45979
1772,37.80354,-122.45986
1773,37.80352,-122.45993
1774,37.80349,-122.46
1775,37.80347,-122.46007
1776,37.80343,-122.46013
1777,37.8034,-122.46018
1778,37.80336,-122.46024
1779,37.80332,-122.46029
1780,37.80328,-122.46034
1781,37.80323,-122.46039
1782,37.80319,-122.46044
1783,37.80315,-122.46049
1784,37.8031,-122.46054
1785,37.80307,-122.4606
1786,37.80303,-122.46065
1787,37.803,-122.46071
1788,37.80296,-122.46078
1789,37.80294,-122.46085
1790,37.80292,-122.46092
1791,37.8029,-122.46098
1792,37.80289,-122.46105
1793,37.80289,-122.46112
1794,37.80289,-122.46119
1795,37.8029,-122.46125
1796,37.80291,-122.46132
1797,37.80292,-122.4614
1798,37.80293,-122.46148
1799,37.80294,-122.46155
1800,37.80295,-122.46163
1801,37.80297,-122.4617
1802,37.80298,-122.46177
1803,37.80299,-122.46185
1804,37.803,-122.46192
1805,37.803,-122.462
1806,37.80301,-122.46207
1807,37.80302,-122.46215
1808,37.80303,-122.46222
1809,37.80304,-122.4623
1810,37.80304,-122.46238
1811,37.80305,-122.46245
1812,37.80306,-122.46253
1813,37.80307,-122.4626
1814,37.80308,-122.46268
1815,37.80308,-122.46276
1816,37.80309,-122.46283
1817,37.8031,-122.4629
1818,37.80311,-122.46298
1819,37.80312,-122.46305
1820,37.80312,-122.46312
1821,37.80313,-122.4632
1822,37.80314,-122.46327
1823,37.80315,-122.46334
1824,37.80315,-122.46341
1825,37.80316,-122.46348
1826,37.80317,-122.46356
1827,37.80317,-122.46363
1828,37.80318,-122.4637
1829,37.80319,-122.46377
1830,37.8032,-122.46384
1831,37.80321,-122.46392
1832,37.80322,-122.46399
1833,37.80322,-122.46406
1834,37.80323,-122.46413
1835,37.80324,-122.4642
1836,37.80325,-122.46427
1837,37.80326,-122.46435
1838,37.80327,-122.46443
1839,37.80328,-122.4645
1840,37.80329,-122.46457
1841,37.8033,-122.46464
1842,37.80331,-122.46472
1843,37.80332,-122.46479
1844,37.80333,-122.46487
1845,37.80333,-122.46494
1846,37.80334,-122.46501
1847,37.80335,-122.46507
1848,37.80336,-122.46514
1849,37.80336,-122.46521
1850,37.80337,-122.46528
1851,37.80338,-122.46535
1852,37.80339,-122.46543
1853,37.8034,-122.4655
1854,37.80341,-122.46557
1855,37.80342,-122.46564
1856,37.80342,-122.46571
1857,37.80343,-122.46578
1858,37.80344,-122.46586
1859,37.80346,-122.46592
1860,37.80347,-122.46599
1861,37.80348,-122.46606
