,lat,long
13450,38.07744,-122.97492
13451,38.07748,-122.97489
13452,38.07752,-122.97487
13453,38.07756,-122.97485
13454,38.0776,-122.97482
13455,38.07764,-122.9748
13456,38.07767,-122.97478
13457,38.07772,-122.97476
13458,38.07776,-122.97474
13459,38.0778,-122.97473
13460,38.07784,-122.97472
13461,38.07788,-122.97471
13462,38.07791,-122.9747
13463,38.07793,-122.97471
13464,38.07795,-122.97471
13465,38.07796,-122.97472
13466,38.07796,-122.97472
13467,38.07796,-122.97472
13468,38.07796,-122.97471
13469,38.07797,-122.97471
13470,38.07797,-122.97471
13471,38.07588,-122.97481
13472,38.07585,-122.97478
13473,38.07582,-122.97475
13474,38.07579,-122.97472
13475,38.07576,-122.97468
13476,38.07573,-122.97465
13477,38.07571,-122.97461
13478,38.07568,-122.97458
13479,38.07566,-122.97454
13480,38.07564,-122.9745
13481,38.07561,-122.97446
13482,38.07559,-122.97442
13483,38.07556,-122.97438
13484,38.07554,-122.97434
13485,38.07552,-122.9743
13486,38.0755,-122.97426
13487,38.07548,-122.97421
13488,38.07546,-122.97417
13489,38.07544,-122.97412
13490,38.07542,-122.97408
13491,38.07539,-122.97403
13492,38.07537,-122.97398
13493,38.07536,-122.97394
13494,38.07534,-122.9739
13495,38.07533,-122.97385
13496,38.07531,-122.9738
13497,38.07529,-122.97375
13498,38.07528,-122.9737
13499,38.07527,-122.97365
13500,38.07526,-122.9736
13501,38.07525,-122.97355
13502,38.07524,-122.97351
13503,38.07523,-122.97346
13504,38.07522,-122.97341
13505,38.07521,-122.97336
13506,38.0752,-122.97331
13507,38.0752,-122.97326
13508,38.07519,-122.97321
13509,38.07518,-122.97316
13510,38.07518,-122.9731
13511,38.07518,-122.97305
13512,38.07518,-122.973
13513,38.07518,-122.97295
13514,38.07518,-122.97289
13515,38.07518,-122.97284
13516,38.07518,-122.97278
13517,38.07518,-122.97272
13518,38.07518,-122.97267
13519,38.07518,-122.97261
13520,38.07519,-122.97256
13521,38.0752,-122.9725
13522,38.0752,-122.97244
13523,38.07521,-122.97238
13524,38.07522,-122.97232
13525,38.07523,-122.97226
13526,38.07524,-122.9722
13527,38.07525,-122.97213
13528,38.07527,-122.97207
13529,38.07529,-122.972
13530,38.07531,-122.97194
13531,38.07533,-122.97187
13532,38.07536,-122.97181
13533,38.07538,-122.97174
13534,38.0754,-122.97167
13535,38.07543,-122.9716
13536,38.07545,-122.97153
13537,38.07548,-122.97146
13538,38.07551,-122.97139
13539,38.07553,-122.97132
13540,38.07556,-122.97126
13541,38.07558,-122.97119
13542,38.07561,-122.97112
13543,38.07563,-122.97105
13544,38.07566,-122.97097
13545,38.07569,-122.9709
13546,38.07572,-122.97083
13547,38.07574,-122.97076
13548,38.07577,-122.97068
13549,38.07579,-122.97061
13550,38.07581,-122.97053
13551,38.07582,-122.97046
13552,38.07584,-122.97038
13553,38.07586,-122.97031
13554,38.07588,-122.97024
13555,38.0759,-122.97016
13556,38.07592,-122.97008
13557,38.07593,-122.97
13558,38.07595,-122.96991
13559,38.07596,-122.96982
13560,38.07597,-122.96974
13561,38.07598,-122.96964
13562,38.07599,-122.96955
13563,38.07599,-122.96946
13564,38.07599,-122.96936
13565,38.07599,-122.96927
13566,38.07599,-122.96918
13567,38.07599,-122.96908
13568,38.07599,-122.969
13569,38.07598,-122.9689
13570,38.07598,-122.96881
13571,38.07597,-122.96872
13572,38.07596,-122.96863
13573,38.07595,-122.96854
13574,38.07594,-122.96845
13575,38.07592,-122.96836
13576,38.07591,-122.96827
13577,38.07589,-122.96819
13578,38.07587,-122.9681
13579,38.07584,-122.96801
13580,38.07582,-122.96793
13581,38.07579,-122.96784
13582,38.07577,-122.96776
13583,38.07574,-122.96767
13584,38.07572,-122.96759
13585,38.07569,-122.9675
13586,38.07566,-122.96742
13587,38.07562,-122.96734
13588,38.07559,-122.96726
13589,38.07556,-122.96718
13590,38.07552,-122.96711
13591,38.07548,-122.96703
13592,38.07545,-122.96695
13593,38.07541,-122.96688
13594,38.07536,-122.9668
13595,38.07532,-122.96673
13596,38.07528,-122.96665
13597,38.07523,-122.96658
13598,38.07518,-122.9665
13599,38.07513,-122.96643
13600,38.07507,-122.96636
13601,38.07502,-122.96628
13602,38.07496,-122.96621
13603,38.07491,-122.96614
13604,38.07486,-122.96606
13605,38.0748,-122.96598
13606,38.07475,-122.9659
13607,38.0747,-122.96583
13608,38.07465,-122.96576
13609,38.07459,-122.96569
13610,38.07455,-122.96563
13611,38.07451,-122.96556
13612,38.07448,-122.9655
13613,38.07446,-122.96544
13614,38.07446,-122.96538
13615,38.07447,-122.96531
13616,38.0745,-122.96525
13617,38.07454,-122.96519
13618,38.07459,-122.96513
13619,38.07464,-122.96506
13620,38.0747,-122.965
13621,38.07476,-122.96493
13622,38.07482,-122.96486
13623,38.07488,-122.96479
13624,38.07494,-122.96472
13625,38.075,-122.96464
13626,38.07506,-122.96457
13627,38.07513,-122.9645
13628,38.07519,-122.96443
13629,38.07526,-122.96436
13630,38.07532,-122.96429
13631,38.07538,-122.96422
13632,38.07544,-122.96414
13633,38.07551,-122.96407
13634,38.07557,-122.964
13635,38.07563,-122.96392
13636,38.0757,-122.96385
13637,38.07576,-122.96377
13638,38.07582,-122.9637
13639,38.07588,-122.96363
13640,38.07594,-122.96356
13641,38.076,-122.96349
13642,38.07606,-122.96343
13643,38.07612,-122.96336
13644,38.07617,-122.9633
13645,38.07623,-122.96324
13646,38.07628,-122.96318
13647,38.07634,-122.96312
13648,38.07639,-122.96305
13649,38.07644,-122.96299
13650,38.0765,-122.96293
13651,38.07655,-122.96286
13652,38.07661,-122.9628
13653,38.07667,-122.96274
13654,38.07673,-122.96268
13655,38.07678,-122.96262
13656,38.07685,-122.96256
13657,38.07691,-122.9625
13658,38.07698,-122.96245
13659,38.07705,-122.9624
13660,38.07712,-122.96236
13661,38.07719,-122.96232
13662,38.07726,-122.96228
13663,38.07734,-122.96225
13664,38.07742,-122.96222
13665,38.0775,-122.96219
13666,38.07759,-122.96217
13667,38.07768,-122.96216
13668,38.07778,-122.96215
13669,38.07787,-122.96214
13670,38.07797,-122.96214
13671,38.07808,-122.96213
13672,38.07819,-122.96213
13673,38.07829,-122.96213
13674,38.0784,-122.96213
13675,38.07852,-122.96212
13676,38.07863,-122.96211
13677,38.07875,-122.96209
13678,38.07886,-122.96208
13679,38.07898,-122.96206
13680,38.0791,-122.96203
13681,38.07922,-122.962
13682,38.07933,-122.96195
13683,38.07944,-122.9619
13684,38.07955,-122.96184
13685,38.07965,-122.96178
13686,38.07975,-122.96171
13687,38.07984,-122.96165
13688,38.07994,-122.96158
13689,38.08003,-122.96152
13690,38.08012,-122.96145
13691,38.08021,-122.96139
13692,38.0803,-122.96133
13693,38.08039,-122.96127
13694,38.08047,-122.96121
13695,38.08055,-122.96115
13696,38.08064,-122.9611
13697,38.08072,-122.96104
13698,38.0808,-122.96099
13699,38.08088,-122.96093
13700,38.08095,-122.96088
13701,38.08103,-122.96083
13702,38.0811,-122.96078
13703,38.08118,-122.96074
13704,38.08125,-122.96068
13705,38.08133,-122.96063
13706,38.0814,-122.96058
13707,38.08147,-122.96053
13708,38.08154,-122.96048
13709,38.08162,-122.96043
13710,38.08169,-122.96038
13711,38.08176,-122.96034
13712,38.08184,-122.96029
13713,38.08191,-122.96024
13714,38.08198,-122.96019
13715,38.08205,-122.96014
13716,38.08212,-122.9601
13717,38.08219,-122.96005
13718,38.08226,-122.96
13719,38.08233,-122.95996
13720,38.0824,-122.95991
13721,38.08247,-122.95986
13722,38.08254,-122.95982
13723,38.08261,-122.95977
13724,38.08268,-122.95972
13725,38.08275,-122.95967
13726,38.08282,-122.95962
13727,38.08289,-122.95957
13728,38.08297,-122.95952
13729,38.08304,-122.95947
13730,38.08311,-122.95942
13731,38.08319,-122.95937
13732,38.08326,-122.95932
13733,38.08333,-122.95927
13734,38.08341,-122.95922
13735,38.08348,-122.95917
13736,38.08355,-122.95911
13737,38.08362,-122.95906
13738,38.0837,-122.959
13739,38.08378,-122.95894
13740,38.08385,-122.95888
13741,38.08392,-122.95882
13742,38.084,-122.95875
13743,38.08408,-122.95869
13744,38.08415,-122.95863
13745,38.08422,-122.95856
13746,38.0843,-122.9585
13747,38.08437,-122.95844
13748,38.08444,-122.95838
13749,38.08452,-122.95832
13750,38.08459,-122.95826
13751,38.08466,-122.9582
13752,38.08473,-122.95814
13753,38.0848,-122.95807
13754,38.08487,-122.95801
13755,38.08494,-122.95795
13756,38.08501,-122.95789
13757,38.08508,-122.95782
13758,38.08515,-122.95776
13759,38.08522,-122.95769
13760,38.08528,-122.95762
13761,38.08534,-122.95755
13762,38.0854,-122.95747
13763,38.08546,-122.95739
13764,38.08552,-122.9573
13765,38.08557,-122.95721
13766,38.08561,-122.95712
13767,38.08566,-122.95703
13768,38.0857,-122.95693
13769,38.08574,-122.95683
13770,38.08578,-122.95674
13771,38.08582,-122.95664
13772,38.08585,-122.95654
13773,38.08589,-122.95643
13774,38.08593,-122.95632
13775,38.08596,-122.95622
13776,38.08599,-122.95611
13777,38.08601,-122.956
13778,38.08604,-122.95589
13779,38.08605,-122.95579
13780,38.08607,-122.95568
13781,38.08609,-122.95546
13782,38.0861,-122.95541
13783,38.0861,-122.95536
13784,38.08611,-122.95525
13785,38.08612,-122.95515
13786,38.08613,-122.95505
13787,38.08614,-122.95494
13788,38.08614,-122.95484
13789,38.08615,-122.95474
13790,38.08616,-122.95463
13791,38.08617,-122.95453
13792,38.08618,-122.95442
13793,38.08619,-122.95432
13794,38.0862,-122.95421
13795,38.08621,-122.95411
13796,38.08622,-122.954
13797,38.08623,-122.9539
13798,38.08624,-122.95379
13799,38.08625,-122.95369
13800,38.08626,-122.95359
13801,38.08626,-122.95349
13802,38.08628,-122.95339
13803,38.08629,-122.9533
13804,38.0863,-122.9532
13805,38.08632,-122.95311
13806,38.08634,-122.95302
13807,38.08637,-122.95292
13808,38.0864,-122.95284
13809,38.08643,-122.95275
13810,38.08646,-122.95266
13811,38.0865,-122.95258
13812,38.08654,-122.9525
13813,38.08657,-122.95243
13814,38.08661,-122.95236
13815,38.08666,-122.95229
13816,38.0867,-122.95222
13817,38.08674,-122.95215
13818,38.08679,-122.95209
13819,38.08684,-122.95203
13820,38.08689,-122.95198
13821,38.08694,-122.95192
13822,38.08698,-122.95187
13823,38.08703,-122.95181
13824,38.08708,-122.95175
13825,38.08712,-122.9517
13826,38.08717,-122.95164
13827,38.08722,-122.95158
13828,38.08727,-122.95152
13829,38.08732,-122.95146
13830,38.08737,-122.9514
13831,38.08742,-122.95134
13832,38.08747,-122.95128
13833,38.08752,-122.95122
13834,38.08757,-122.95115
13835,38.08762,-122.95109
13836,38.08768,-122.95103
13837,38.08773,-122.95096
13838,38.08778,-122.9509
13839,38.08784,-122.95083
13840,38.08789,-122.95076
13841,38.08794,-122.9507
13842,38.088,-122.95063
13843,38.08805,-122.95056
13844,38.08811,-122.9505
13845,38.08817,-122.95043
13846,38.08822,-122.95036
13847,38.08828,-122.95029
13848,38.08834,-122.95022
13849,38.0884,-122.95016
13850,38.08846,-122.9501
13851,38.08851,-122.95003
13852,38.08857,-122.94997
13853,38.08863,-122.94991
13854,38.08869,-122.94985
13855,38.08875,-122.94978
13856,38.08881,-122.94973
13857,38.08888,-122.94967
13858,38.08894,-122.94961
13859,38.089,-122.94955
13860,38.08906,-122.94948
13861,38.08912,-122.94942
13862,38.08918,-122.94936
13863,38.08924,-122.9493
13864,38.0893,-122.94924
13865,38.08936,-122.94918
13866,38.08943,-122.94912
13867,38.08949,-122.94905
13868,38.08955,-122.94899
13869,38.08961,-122.94893
13870,38.08968,-122.94887
13871,38.08974,-122.94881
13872,38.0898,-122.94874
13873,38.08987,-122.94868
13874,38.08993,-122.94861
13875,38.09,-122.94855
13876,38.09007,-122.94848
13877,38.09013,-122.94842
13878,38.0902,-122.94835
13879,38.09027,-122.94828
13880,38.09034,-122.94822
13881,38.0904,-122.94815
13882,38.09047,-122.94808
13883,38.09054,-122.94801
13884,38.0906,-122.94794
13885,38.09067,-122.94786
13886,38.09073,-122.94779
13887,38.09079,-122.9477
13888,38.09085,-122.94762
13889,38.0909,-122.94752
13890,38.09095,-122.94743
13891,38.09099,-122.94734
13892,38.09104,-122.94724
13893,38.09108,-122.94714
13894,38.09112,-122.94704
13895,38.09116,-122.94693
13896,38.0912,-122.94683
13897,38.09124,-122.94673
13898,38.09128,-122.94663
13899,38.09132,-122.94653
13900,38.09137,-122.94642
13901,38.0914,-122.94632
13902,38.09144,-122.94622
13903,38.09148,-122.94612
13904,38.09152,-122.94603
13905,38.09156,-122.94593
13906,38.0916,-122.94583
13907,38.09164,-122.94573
13908,38.09169,-122.94562
13909,38.09173,-122.94552
13910,38.09177,-122.94542
13911,38.09181,-122.94532
13912,38.09185,-122.94522
13913,38.09189,-122.94511
13914,38.09194,-122.94501
13915,38.09198,-122.94491
13916,38.09202,-122.94481
13917,38.09206,-122.94471
13918,38.0921,-122.94461
13919,38.09215,-122.9445
13920,38.09219,-122.9444
13921,38.09224,-122.9443
13922,38.09228,-122.94419
13923,38.09233,-122.94409
13924,38.09237,-122.94398
13925,38.09242,-122.94387
13926,38.09246,-122.94376
13927,38.09251,-122.94365
13928,38.09255,-122.94354
13929,38.0926,-122.94343
13930,38.09265,-122.94332
13931,38.0927,-122.94321
13932,38.09274,-122.9431
13933,38.09279,-122.94298
13934,38.09284,-122.94287
13935,38.09288,-122.94276
13936,38.09293,-122.94265
13937,38.09298,-122.94253
13938,38.09302,-122.94242
13939,38.09307,-122.94231
13940,38.09312,-122.9422
13941,38.09316,-122.94208
13942,38.09321,-122.94197
13943,38.09325,-122.94186
13944,38.0933,-122.94175
13945,38.09334,-122.94165
13946,38.09339,-122.94154
13947,38.09343,-122.94143
13948,38.09347,-122.94133
13949,38.09351,-122.94122
13950,38.09356,-122.94111
13951,38.0936,-122.94101
13952,38.09365,-122.9409
13953,38.09369,-122.9408
13954,38.09374,-122.94069
13955,38.09378,-122.94058
13956,38.09382,-122.94048
13957,38.09387,-122.94037
13958,38.09391,-122.94026
13959,38.09395,-122.94016
13960,38.094,-122.94005
13961,38.09405,-122.93994
13962,38.0941,-122.93982
13963,38.09415,-122.93971
13964,38.09421,-122.9396
13965,38.09428,-122.9395
13966,38.09436,-122.9394
13967,38.09445,-122.93931
13968,38.09455,-122.93923
13969,38.09465,-122.93916
13970,38.09475,-122.93908
13971,38.09484,-122.93901
13972,38.09493,-122.93892
13973,38.09501,-122.93881
13974,38.09507,-122.93868
13975,38.09512,-122.93855
13976,38.09516,-122.9384
13977,38.09518,-122.93826
13978,38.09519,-122.93811
13979,38.09517,-122.93797
13980,38.09515,-122.93784
13981,38.09511,-122.93772
13982,38.09506,-122.9376
13983,38.095,-122.9375
13984,38.09494,-122.93741
13985,38.09486,-122.93732
13986,38.09479,-122.93723
13987,38.09472,-122.93713
13988,38.09466,-122.93704
13989,38.09459,-122.93694
13990,38.09452,-122.93684
13991,38.09444,-122.93674
13992,38.09437,-122.93663
13993,38.0943,-122.93653
13994,38.09422,-122.93643
13995,38.09415,-122.93633
13996,38.09408,-122.93622
13997,38.09401,-122.93612
13998,38.09394,-122.93602
13999,38.09387,-122.93591
14000,38.0938,-122.93581
14001,38.09373,-122.93571
14002,38.09366,-122.93561
14003,38.09359,-122.93551
14004,38.09352,-122.93541
14005,38.09345,-122.93531
14006,38.09338,-122.93521
14007,38.09332,-122.93511
14008,38.09325,-122.93502
14009,38.09319,-122.93492
14010,38.09313,-122.93482
14011,38.09307,-122.93472
14012,38.09301,-122.93462
14013,38.09295,-122.93452
14014,38.0929,-122.93442
14015,38.09285,-122.93433
14016,38.0928,-122.93422
14017,38.09276,-122.93412
14018,38.09272,-122.93401
14019,38.09268,-122.9339
14020,38.09265,-122.9338
14021,38.09261,-122.93369
14022,38.09258,-122.93359
14023,38.09256,-122.93348
14024,38.09253,-122.93338
14025,38.0925,-122.93328
14026,38.09247,-122.93317
14027,38.09244,-122.93307
14028,38.09241,-122.93297
14029,38.09238,-122.93286
14030,38.09233,-122.93276
14031,38.09229,-122.93266
14032,38.09224,-122.93257
14033,38.09218,-122.93248
14034,38.09213,-122.93239
14035,38.09208,-122.93231
14036,38.09202,-122.93223
14037,38.09197,-122.93215
14038,38.09192,-122.93206
14039,38.09188,-122.93198
14040,38.09184,-122.9319
14041,38.0918,-122.93181
14042,38.09177,-122.93173
14043,38.09175,-122.93164
14044,38.09172,-122.93156
14045,38.09169,-122.93147
14046,38.09167,-122.93139
14047,38.09165,-122.9313
14048,38.09164,-122.93121
14049,38.09162,-122.93112
14050,38.09162,-122.93102
14051,38.09161,-122.93093
14052,38.09162,-122.93083
14053,38.09162,-122.93072
14054,38.09163,-122.93062
14055,38.09164,-122.93052
14056,38.09165,-122.93042
14057,38.09166,-122.93031
14058,38.09167,-122.9302
14059,38.09168,-122.9301
14060,38.0917,-122.93
14061,38.09172,-122.92989
14062,38.09173,-122.92978
14063,38.09174,-122.92968
14064,38.09174,-122.92957
14065,38.09174,-122.92946
14066,38.09174,-122.92935
14067,38.09173,-122.92925
14068,38.09171,-122.92914
14069,38.09169,-122.92905
14070,38.09166,-122.92895
14071,38.09163,-122.92886
14072,38.09159,-122.92877
14073,38.09155,-122.92868
14074,38.0915,-122.9286
14075,38.09145,-122.92851
14076,38.0914,-122.92842
14077,38.09135,-122.92834
14078,38.0913,-122.92825
14079,38.09126,-122.92816
14080,38.09122,-122.92806
14081,38.09119,-122.92797
14082,38.09118,-122.92786
14083,38.09118,-122.92776
14084,38.09119,-122.92766
14085,38.0912,-122.92756
14086,38.09123,-122.92746
14087,38.09126,-122.92736
14088,38.09129,-122.92727
14089,38.09132,-122.92717
14090,38.09134,-122.92708
14091,38.09137,-122.92699
14092,38.09139,-122.92689
14093,38.09142,-122.9268
14094,38.09144,-122.92671
14095,38.09146,-122.92662
14096,38.09148,-122.92653
14097,38.09149,-122.92644
14098,38.09149,-122.92636
14099,38.09149,-122.92628
14100,38.09149,-122.92619
14101,38.09149,-122.9261
14102,38.09148,-122.92601
14103,38.09147,-122.92592
14104,38.09145,-122.92582
14105,38.09144,-122.92572
14106,38.09143,-122.92562
14107,38.09142,-122.92552
14108,38.0914,-122.92542
14109,38.09139,-122.92532
14110,38.09136,-122.92522
14111,38.09134,-122.92513
14112,38.09131,-122.92503
14113,38.09128,-122.92494
14114,38.09126,-122.92485
14115,38.09124,-122.92476
14116,38.09122,-122.92466
14117,38.09122,-122.92456
14118,38.09123,-122.92447
14119,38.09124,-122.92437
14120,38.09125,-122.92428
14121,38.09127,-122.92418
14122,38.0913,-122.92409
14123,38.09132,-122.924
14124,38.09136,-122.92392
14125,38.09139,-122.92383
14126,38.09142,-122.92374
14127,38.09144,-122.92365
14128,38.09147,-122.92356
14129,38.0915,-122.92347
14130,38.09153,-122.92338
14131,38.09156,-122.92329
14132,38.09159,-122.9232
14133,38.09162,-122.92311
14134,38.09165,-122.92302
14135,38.09168,-122.92292
14136,38.0917,-122.92283
14137,38.09173,-122.92273
14138,38.09175,-122.92263
14139,38.09176,-122.92253
14140,38.09178,-122.92243
14141,38.09179,-122.92233
14142,38.0918,-122.92223
14143,38.09181,-122.92214
14144,38.09181,-122.92204
14145,38.09182,-122.92194
14146,38.09183,-122.92185
14147,38.09184,-122.92175
14148,38.09185,-122.92166
14149,38.09186,-122.92156
14150,38.09187,-122.92147
14151,38.09187,-122.92138
14152,38.09188,-122.92128
14153,38.09189,-122.92119
14154,38.09191,-122.9211
14155,38.09193,-122.92101
14156,38.09195,-122.92092
14157,38.09198,-122.92083
14158,38.092,-122.92074
14159,38.09204,-122.92065
14160,38.09207,-122.92056
14161,38.09211,-122.92048
14162,38.09214,-122.9204
14163,38.09218,-122.92031
14164,38.09222,-122.92023
14165,38.09226,-122.92015
14166,38.0923,-122.92006
14167,38.09233,-122.91997
14168,38.09236,-122.91988
14169,38.09238,-122.91979
14170,38.09241,-122.91969
14171,38.09242,-122.91959
14172,38.09244,-122.91949
14173,38.09245,-122.91939
14174,38.09247,-122.9193
14175,38.09248,-122.9192
14176,38.0925,-122.9191
14177,38.09252,-122.919
14178,38.09253,-122.91891
14179,38.09255,-122.91881
14180,38.09257,-122.91872
14181,38.0926,-122.91862
14182,38.09263,-122.91853
14183,38.09266,-122.91845
14184,38.09269,-122.91836
14185,38.09273,-122.91828
14186,38.09276,-122.9182
14187,38.09279,-122.91811
14188,38.09282,-122.91803
14189,38.09284,-122.91794
14190,38.09285,-122.91785
14191,38.09287,-122.91776
14192,38.09288,-122.91769
14193,38.09288,-122.9176
14194,38.09286,-122.91752
14195,38.09284,-122.91742
14196,38.09281,-122.91733
